store_group,store_id,promo_period_int,period_num,period_year,weekly_velocity_amount,weekly_velocity_quantity
baseline_control,1,46,7,2018,98.68,6.75
baseline_control,2,46,7,2018,120.43,7.25
baseline_control,3,50,11,2018,114.68,6.75
baseline_control,3,62,10,2019,181.65,10.25
baseline_control,4,63,11,2019,112.44,6.25
program_test,5,64,12,2019,89.94,6
baseline_control,1,65,13,2019,114.68,6.75
baseline_control,4,66,1,2020,121.43,6.75
baseline_control,6,68,3,2020,166.41,9.25
baseline_control,3,68,3,2020,256.36,14.25
baseline_control,7,69,4,2020,107.94,6
baseline_control,4,70,5,2020,161.91,9
baseline_control,4,72,7,2020,215.88,12
baseline_control,8,72,7,2020,158.66,8.5
film_control,9,74,9,2020,107.93,6.75
baseline_control,3,74,9,2020,143.92,8
baseline_control,10,75,10,2020,143.92,8
baseline_control,4,75,10,2020,193.39,10.75
program_test,11,76,11,2020,111.93,7
baseline_control,10,76,11,2020,139.42,7.75
baseline_control,10,47,8,2018,9.49,0.5
baseline_control,12,48,9,2018,9.49,0.5
baseline_control,13,49,10,2018,8.99,0.5
baseline_control,14,50,11,2018,8,0.5
baseline_control,15,50,11,2018,8.49,0.5
baseline_control,14,52,13,2018,8.49,0.5
baseline_control,8,52,13,2018,9.49,0.5
baseline_control,16,52,13,2018,8.99,0.5
baseline_control,10,52,13,2018,9.49,0.5
baseline_control,2,53,1,2019,9.49,0.5
baseline_control,17,54,2,2019,8.99,0.5
baseline_control,13,58,6,2019,8.99,0.5
baseline_control,17,65,13,2019,9.49,0.5
baseline_control,18,66,1,2020,9.99,0.5
baseline_control,17,68,3,2020,8.99,0.5
baseline_control,19,46,7,2018,11.99,0.75
baseline_control,20,46,7,2018,12.74,0.75
program_test,11,49,10,2018,13.49,0.75
baseline_control,21,52,13,2018,14.24,0.75
baseline_control,22,53,1,2019,14.24,0.75
baseline_control,23,55,3,2019,14.24,0.75
baseline_control,23,59,7,2019,14.24,0.75
baseline_control,24,59,7,2019,11.99,0.75
baseline_control,22,61,9,2019,14.24,0.75
baseline_control,15,46,7,2018,16.74,1
baseline_control,25,48,9,2018,18.99,1
program_test,5,48,9,2018,17.99,1
baseline_control,10,49,10,2018,18.99,1
baseline_control,15,51,12,2018,18.99,1
film_control,9,52,13,2018,16.99,1
baseline_control,18,52,13,2018,17.99,1
baseline_control,26,53,1,2019,17.99,1
baseline_control,27,54,2,2019,17.99,1
baseline_control,10,61,9,2019,17.99,1
baseline_control,8,66,1,2020,18.99,1
baseline_control,14,66,1,2020,16.99,1
baseline_control,28,66,1,2020,17.99,1
baseline_control,1,45,6,2018,19.99,1.25
baseline_control,18,46,7,2018,16.74,1.25
baseline_control,27,48,9,2018,23.74,1.25
baseline_control,26,49,10,2018,23.74,1.25
baseline_control,29,50,11,2018,19.99,1.25
baseline_control,8,51,12,2018,23.74,1.25
baseline_control,29,53,1,2019,19.99,1.25
baseline_control,15,53,1,2019,22.49,1.25
baseline_control,30,53,1,2019,22.49,1.25
baseline_control,13,59,7,2019,17.99,1.25
baseline_control,18,61,9,2019,24.99,1.25
film_control,9,61,9,2019,20.74,1.25
baseline_control,13,62,10,2019,21.24,1.25
film_control,9,67,2,2020,20.74,1.25
baseline_control,22,68,3,2020,23.74,1.25
baseline_control,16,70,5,2020,22.49,1.25
baseline_control,18,70,5,2020,26.24,1.25
baseline_control,28,73,8,2020,22.49,1.25
baseline_control,16,74,9,2020,22.49,1.25
baseline_control,31,75,10,2020,23.74,1.25
baseline_control,4,49,10,2018,28.48,1.5
baseline_control,32,50,11,2018,26.98,1.5
baseline_control,13,53,1,2019,23.98,1.5
baseline_control,17,53,1,2019,26.98,1.5
baseline_control,23,53,1,2019,28.48,1.5
baseline_control,12,53,1,2019,26.98,1.5
film_control,33,54,2,2019,25.48,1.5
baseline_control,6,57,5,2019,26.98,1.5
baseline_control,18,59,7,2019,29.98,1.5
baseline_control,21,61,9,2019,26.98,1.5
baseline_control,18,62,10,2019,29.23,1.5
program_test,34,62,10,2019,25.48,1.5
baseline_control,22,62,10,2019,26.98,1.5
baseline_control,30,62,10,2019,25.98,1.5
baseline_control,28,65,13,2019,28.23,1.5
baseline_control,27,66,1,2020,26.98,1.5
baseline_control,29,66,1,2020,25.48,1.5
baseline_control,14,69,4,2020,25.48,1.5
baseline_control,14,73,8,2020,25.23,1.5
baseline_control,2,47,8,2018,33.23,1.75
baseline_control,28,49,10,2018,33.23,1.75
program_test,11,50,11,2018,27.98,1.75
baseline_control,22,50,11,2018,31.48,1.75
baseline_control,24,53,1,2019,31.48,1.75
baseline_control,19,54,2,2019,31.48,1.75
baseline_control,30,58,6,2019,31.48,1.75
baseline_control,8,58,6,2019,33.23,1.75
baseline_control,29,61,9,2019,28.48,1.75
baseline_control,20,62,10,2019,31.23,1.75
baseline_control,15,63,11,2019,31.48,1.75
baseline_control,15,64,12,2019,31.48,1.75
baseline_control,10,65,13,2019,32.48,1.75
baseline_control,21,66,1,2020,31.48,1.75
baseline_control,20,67,2,2020,33.23,1.75
baseline_control,24,71,6,2020,36.73,1.75
baseline_control,17,71,6,2020,31.48,1.75
baseline_control,24,50,11,2018,35.98,2
baseline_control,29,51,12,2018,33.73,2
baseline_control,35,52,13,2018,37.73,2
program_test,36,54,2,2019,33.98,2
baseline_control,37,55,3,2019,36.48,2
baseline_control,6,56,4,2019,32.98,2
baseline_control,21,59,7,2019,35.98,2
baseline_control,7,60,8,2019,35.98,2
baseline_control,2,62,10,2019,35.98,2
program_test,34,64,12,2019,29.98,2
baseline_control,8,64,12,2019,37.98,2
program_test,34,70,5,2020,33.48,2
baseline_control,32,71,6,2020,41.98,2
baseline_control,13,72,7,2020,29.98,2
film_control,38,46,7,2018,32.23,2.25
baseline_control,7,48,9,2018,42.73,2.25
baseline_control,10,50,11,2018,38.23,2.25
baseline_control,24,54,2,2019,40.48,2.25
baseline_control,37,59,7,2019,39.73,2.25
baseline_control,39,61,9,2019,42.73,2.25
baseline_control,8,61,9,2019,42.73,2.25
baseline_control,29,62,10,2019,38.23,2.25
baseline_control,29,71,6,2020,35.98,2.25
baseline_control,32,72,7,2020,44.23,2.25
baseline_control,13,74,9,2020,35.98,2.25
baseline_control,13,75,10,2020,38.23,2.25
baseline_control,39,75,10,2020,42.73,2.25
baseline_control,10,46,7,2018,40.73,2.5
baseline_control,18,47,8,2018,42.72,2.5
film_control,38,50,11,2018,39.98,2.5
baseline_control,13,50,11,2018,39.98,2.5
program_test,5,55,3,2019,39.97,2.5
baseline_control,32,61,9,2019,49.98,2.5
film_control,33,65,13,2019,41.97,2.5
film_control,38,66,1,2020,41.72,2.5
film_control,33,66,1,2020,41.22,2.5
baseline_control,28,70,5,2020,44.97,2.5
baseline_control,39,71,6,2020,47.48,2.5
baseline_control,29,73,8,2020,41.97,2.5
baseline_control,28,47,8,2018,52.22,2.75
film_control,38,52,13,2018,46.72,2.75
film_control,38,54,2,2019,46.72,2.75
baseline_control,26,55,3,2019,47.22,2.75
baseline_control,7,56,4,2019,47.47,2.75
baseline_control,29,59,7,2019,41.22,2.75
baseline_control,10,64,12,2019,49.47,2.75
baseline_control,24,67,2,2020,57.47,2.75
film_control,9,73,8,2020,45.97,2.75
baseline_control,8,73,8,2020,52.22,2.75
baseline_control,30,76,11,2020,49.47,2.75
baseline_control,17,76,11,2020,49.47,2.75
film_control,33,76,11,2020,43.97,2.75
program_test,5,58,6,2019,50.47,3
program_test,36,73,8,2020,50.22,3
program_test,11,73,8,2020,49.97,3
baseline_control,12,74,9,2020,53.97,3
baseline_control,27,75,10,2020,53.97,3
film_control,33,55,3,2019,56.72,3.25
baseline_control,2,56,4,2019,60.22,3.25
baseline_control,30,56,4,2019,54.97,3.25
film_control,38,57,5,2019,55.22,3.25
baseline_control,7,64,12,2019,58.47,3.25
baseline_control,35,67,2,2020,58.47,3.25
baseline_control,30,70,5,2020,58.47,3.25
baseline_control,25,71,6,2020,58.47,3.25
baseline_control,30,75,10,2020,58.47,3.25
baseline_control,25,53,1,2019,62.96,3.5
program_test,11,55,3,2019,52.71,3.5
baseline_control,10,56,4,2019,60.46,3.5
film_control,38,58,6,2019,59.46,3.5
film_control,38,59,7,2019,51.72,3.5
baseline_control,7,63,11,2019,62.96,3.5
program_test,34,66,1,2020,61.71,3.5
baseline_control,25,73,8,2020,62.96,3.5
baseline_control,29,75,10,2020,59.46,3.5
baseline_control,40,75,10,2020,59.46,3.5
baseline_control,6,46,7,2018,61.96,3.75
baseline_control,8,47,8,2018,71.21,3.75
program_test,11,47,8,2018,61.46,3.75
program_test,11,48,9,2018,63.46,3.75
baseline_control,28,51,12,2018,71.21,3.75
program_test,11,52,13,2018,63.46,3.75
baseline_control,4,54,2,2019,67.46,3.75
baseline_control,35,55,3,2019,62.21,3.75
baseline_control,3,57,5,2019,67.46,3.75
baseline_control,25,59,7,2019,66.96,3.75
baseline_control,26,62,10,2019,66.71,3.75
baseline_control,1,67,2,2020,63.71,3.75
baseline_control,16,69,4,2020,67.46,3.75
program_test,11,69,4,2020,67.46,3.75
baseline_control,15,70,5,2020,67.46,3.75
baseline_control,12,75,10,2020,67.46,3.75
baseline_control,26,76,11,2020,67.46,3.75
baseline_control,7,46,7,2018,65.71,4
baseline_control,3,49,10,2018,75.96,4
baseline_control,2,55,3,2019,74.46,4
film_control,9,59,7,2019,59.96,4
film_control,33,59,7,2019,59.71,4
program_test,5,61,9,2019,66.96,4
baseline_control,7,68,3,2020,71.96,4
film_control,9,71,6,2020,64.46,4
baseline_control,19,53,1,2019,76.46,4.25
baseline_control,7,55,3,2019,72.71,4.25
film_control,38,56,4,2019,69.21,4.25
baseline_control,26,58,6,2019,75.71,4.25
baseline_control,32,68,3,2020,89.21,4.25
film_control,9,72,7,2020,65.46,4.25
baseline_control,28,50,11,2018,76.45,4.5
baseline_control,1,50,11,2018,71.95,4.5
baseline_control,1,72,7,2020,74.95,4.5
baseline_control,35,73,8,2020,80.95,4.5
program_test,11,46,7,2018,69.2,4.75
baseline_control,3,47,8,2018,90.2,4.75
baseline_control,19,52,13,2018,90.2,4.75
baseline_control,1,62,10,2019,80.7,4.75
baseline_control,25,62,10,2019,83.7,4.75
baseline_control,40,63,11,2019,71.2,4.75
baseline_control,7,73,8,2020,85.45,4.75
baseline_control,26,74,9,2020,85.45,4.75
baseline_control,3,59,7,2019,88.95,5
baseline_control,40,68,3,2020,81.95,5
baseline_control,8,71,6,2020,94.95,5
baseline_control,31,55,3,2019,91.45,5.25
film_control,41,57,5,2019,87.7,5.25
baseline_control,35,71,6,2020,94.45,5.25
baseline_control,35,72,7,2020,94.45,5.25
program_test,11,74,9,2020,83.95,5.25
baseline_control,26,75,10,2020,94.45,5.25
program_test,36,56,4,2019,89.94,5.5
baseline_control,6,71,6,2020,98.94,5.5
baseline_control,21,55,3,2019,98.94,5.75
baseline_control,30,45,6,2018,4.75,0.25
baseline_control,15,47,8,2018,4.75,0.25
baseline_control,13,48,9,2018,4.5,0.25
baseline_control,20,49,10,2018,4.75,0.25
baseline_control,25,51,12,2018,4.75,0.25
baseline_control,29,54,2,2019,4.25,0.25
baseline_control,23,64,12,2019,4.75,0.25
baseline_control,39,65,13,2019,4.75,0.25
baseline_control,28,67,2,2020,4.5,0.25
baseline_control,32,76,11,2020,5.25,0.25
baseline_control,19,50,11,2018,123.18,7.25
baseline_control,3,53,1,2019,116.93,6.5
baseline_control,4,56,4,2019,124.43,7.25
baseline_control,4,59,7,2019,112.44,6.25
baseline_control,19,62,10,2019,127.68,7.25
baseline_control,31,63,11,2019,107.94,6
baseline_control,1,63,11,2019,123.67,8.25
baseline_control,19,64,12,2019,107.94,6
baseline_control,19,67,2,2020,130.43,7.25
baseline_control,19,68,3,2020,202.39,11.25
baseline_control,4,68,3,2020,269.85,15
film_control,9,68,3,2020,102.69,6.25
program_test,5,68,3,2020,135.67,8.25
baseline_control,26,69,4,2020,170.9,9.5
baseline_control,19,70,5,2020,161.91,9
baseline_control,35,70,5,2020,134.92,7.5
program_test,5,71,6,2020,125.92,7.75
baseline_control,10,72,7,2020,170.9,9.5
program_test,11,72,7,2020,96.93,6.5
program_test,34,72,7,2020,98.43,6.5
baseline_control,40,73,8,2020,133.67,8
baseline_control,3,73,8,2020,184.4,10.25
baseline_control,10,73,8,2020,211.38,11.75
baseline_control,8,74,9,2020,116.43,6.5
baseline_control,4,74,9,2020,175.4,9.75
program_test,5,76,11,2020,155.9,9.75
baseline_control,31,46,7,2018,9.49,0.5
baseline_control,17,46,7,2018,8,0.5
baseline_control,21,47,8,2018,9.49,0.5
baseline_control,17,48,9,2018,9.49,0.5
baseline_control,17,51,12,2018,9.49,0.5
baseline_control,2,51,12,2018,9.49,0.5
baseline_control,27,52,13,2018,9.49,0.5
baseline_control,39,58,6,2019,9.49,0.5
baseline_control,15,58,6,2019,8.99,0.5
baseline_control,8,65,13,2019,9.49,0.5
baseline_control,39,66,1,2020,9.49,0.5
baseline_control,18,73,8,2020,10.49,0.5
baseline_control,22,76,11,2020,9.49,0.5
baseline_control,19,48,9,2018,14.24,0.75
film_control,33,48,9,2018,12.99,0.75
baseline_control,22,49,10,2018,14.24,0.75
baseline_control,8,53,1,2019,14.24,0.75
baseline_control,8,54,2,2019,14.24,0.75
baseline_control,17,55,3,2019,12.74,0.75
baseline_control,12,56,4,2019,13.49,0.75
baseline_control,37,60,8,2019,14.24,0.75
baseline_control,37,65,13,2019,14.24,0.75
baseline_control,2,69,4,2020,14.24,0.75
baseline_control,17,70,5,2020,13.49,0.75
baseline_control,24,44,5,2018,17.24,1
baseline_control,31,49,10,2018,18.99,1
film_control,9,49,10,2018,17.49,1
film_control,41,49,10,2018,17.99,1
baseline_control,21,51,12,2018,18.99,1
baseline_control,23,52,13,2018,18.99,1
baseline_control,39,53,1,2019,18.99,1
baseline_control,39,56,4,2019,18.24,1
baseline_control,32,57,5,2019,19.99,1
baseline_control,12,58,6,2019,17.99,1
baseline_control,17,61,9,2019,17.99,1
baseline_control,37,62,10,2019,17.99,1
baseline_control,17,62,10,2019,17.74,1
baseline_control,24,63,11,2019,19.99,1
baseline_control,37,66,1,2020,18.99,1
baseline_control,16,68,3,2020,17.99,1
baseline_control,17,69,4,2020,17.99,1
baseline_control,24,76,11,2020,20.99,1
baseline_control,8,76,11,2020,18.99,1
program_test,36,46,7,2018,17.49,1.25
baseline_control,6,47,8,2018,23.74,1.25
baseline_control,27,47,8,2018,23.74,1.25
baseline_control,37,49,10,2018,23.74,1.25
baseline_control,18,51,12,2018,22.24,1.25
baseline_control,28,55,3,2019,18.74,1.25
film_control,9,55,3,2019,17.49,1.25
baseline_control,20,55,3,2019,21.99,1.25
baseline_control,27,57,5,2019,22.49,1.25
film_control,41,58,6,2019,21.49,1.25
baseline_control,16,58,6,2019,22.49,1.25
baseline_control,20,59,7,2019,22.24,1.25
baseline_control,15,59,7,2019,22.49,1.25
baseline_control,26,60,8,2019,22.49,1.25
baseline_control,15,61,9,2019,22.49,1.25
baseline_control,20,64,12,2019,22.49,1.25
baseline_control,18,64,12,2019,24.99,1.25
baseline_control,30,65,13,2019,23.24,1.25
film_control,38,65,13,2019,20.99,1.25
baseline_control,2,74,9,2020,22.49,1.25
baseline_control,31,48,9,2018,28.48,1.5
baseline_control,30,48,9,2018,28.48,1.5
film_control,33,49,10,2018,25.48,1.5
baseline_control,1,51,12,2018,23.98,1.5
baseline_control,14,53,1,2019,23.98,1.5
baseline_control,17,58,6,2019,26.98,1.5
baseline_control,17,63,11,2019,26.98,1.5
baseline_control,22,64,12,2019,28.48,1.5
baseline_control,27,65,13,2019,27.98,1.5
baseline_control,14,68,3,2020,25.23,1.5
baseline_control,31,71,6,2020,28.48,1.5
baseline_control,23,49,10,2018,33.23,1.75
baseline_control,16,51,12,2018,31.48,1.75
program_test,36,52,13,2018,29.48,1.75
baseline_control,6,52,13,2018,33.23,1.75
baseline_control,6,54,2,2019,30.98,1.75
program_test,5,54,2,2019,29.73,1.75
baseline_control,26,54,2,2019,31.48,1.75
baseline_control,30,55,3,2019,30.73,1.75
baseline_control,15,57,5,2019,31.48,1.75
baseline_control,30,57,5,2019,31.48,1.75
baseline_control,30,59,7,2019,31.48,1.75
baseline_control,15,60,8,2019,31.48,1.75
baseline_control,22,63,11,2019,33.23,1.75
baseline_control,2,66,1,2020,33.23,1.75
baseline_control,31,69,4,2020,33.23,1.75
baseline_control,2,76,11,2020,33.23,1.75
baseline_control,2,45,6,2018,33.98,2
baseline_control,37,48,9,2018,37.98,2
baseline_control,18,53,1,2019,35.98,2
baseline_control,29,56,4,2019,32.98,2
baseline_control,2,60,8,2019,37.98,2
baseline_control,21,63,11,2019,35.98,2
film_control,9,65,13,2019,33.98,2
program_test,11,67,2,2020,35.98,2
baseline_control,24,69,4,2020,41.98,2
baseline_control,12,70,5,2020,35.98,2
baseline_control,8,70,5,2020,37.98,2
baseline_control,7,49,10,2018,42.73,2.25
baseline_control,37,50,11,2018,40.48,2.25
baseline_control,37,56,4,2019,38.23,2.25
baseline_control,32,56,4,2019,38.98,2.25
film_control,9,57,5,2019,38.23,2.25
baseline_control,39,59,7,2019,40.48,2.25
baseline_control,29,60,8,2019,37.48,2.25
film_control,33,62,10,2019,38.23,2.25
baseline_control,12,64,12,2019,40.48,2.25
baseline_control,32,66,1,2020,42.48,2.25
baseline_control,31,66,1,2020,41.98,2.25
program_test,36,66,1,2020,37.98,2.25
film_control,38,67,2,2020,37.98,2.25
baseline_control,12,69,4,2020,40.48,2.25
baseline_control,22,73,8,2020,42.73,2.25
film_control,38,74,9,2020,35.98,2.25
film_control,38,75,10,2020,38.23,2.25
baseline_control,27,50,11,2018,42.47,2.5
baseline_control,6,51,12,2018,47.47,2.5
baseline_control,28,57,5,2019,44.97,2.5
baseline_control,13,64,12,2019,37.48,2.5
baseline_control,16,67,2,2020,44.98,2.5
